date,city,profil_cotier,température,humidity,vitesse_vent,precipitation,temp_lag1,humid_lag1,vitesse_vent_lag1,precip_lag1,temp_lag3,humid_lag3,vitesse_vent_lag3,precip_lag3,temp_lag7,humid_lag7,vitesse_vent_lag7,precip_lag7,mois,Weekend,Jours Fériés,saison,Vacances Scolaires,Ramadan,Nouvel An,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons fraiches,boissons chaudes,snacks sucrés,snacks salés,produits laitiers frais,produits de jardinage,ustensiles jetables,crème solaire,équipements d urgence,soins hygiene,soins hydratants,Charbon,produits anti_moustiques
2024-05-28,Bizerte,Côtière,25,50,13,2,25,49,11,0,25,49,11,0,25,49,11,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,13,18,21,21,4,11,10,5,7,7,7,11
2024-05-29,Bizerte,Côtière,24,54,17,0,25,50,13,2,25,50,13,2,25,50,13,2,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,12,21,20,20,7,20,10,10,7,6,7,7
2024-05-30,Bizerte,Côtière,25,49,13,0,24,54,17,0,24,54,17,0,24,54,17,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,11,19,22,20,4,12,11,7,7,5,7,9
2024-05-31,Bizerte,Côtière,26,50,14,1,25,49,13,0,25,49,13,0,25,49,13,0,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,26,12,21,22,17,7,21,10,5,8,5,7,9
2024-06-01,Bizerte,Côtière,25,64,15,1,26,50,14,1,26,50,14,1,26,50,14,1,6,0,0,été,0,0,0,0,0,0,0,0,25,12,21,20,20,4,11,11,5,10,7,8,9
2024-06-02,Bizerte,Côtière,24,67,19,3,25,64,15,1,25,64,15,1,25,64,15,1,6,0,0,été,0,0,0,0,0,0,0,0,24,13,21,20,20,4,9,10,6,9,4,10,10
2024-06-03,Bizerte,Côtière,23,60,21,1,24,67,19,3,24,67,19,3,24,67,19,3,6,0,0,été,0,0,0,0,0,0,0,0,24,13,23,18,16,4,11,9,7,8,6,9,8
2024-06-04,Bizerte,Côtière,24,60,16,2,23,60,21,1,23,60,21,1,23,60,21,1,6,0,0,été,0,0,0,0,0,0,0,0,25,14,22,18,17,5,10,9,8,8,5,11,9
2024-06-05,Bizerte,Côtière,25,58,15,11,24,60,16,2,24,60,16,2,24,60,16,2,6,1,0,été,0,0,0,0,0,0,0,0,25,18,19,19,20,10,22,11,6,8,4,13,12
2024-06-06,Bizerte,Côtière,25,50,11,0,25,58,15,11,25,58,15,11,25,58,15,11,6,0,0,été,0,0,0,0,0,0,0,0,25,10,18,21,20,4,11,12,6,8,4,9,10
2024-06-07,Bizerte,Côtière,27,50,12,0,25,50,11,0,25,50,11,0,25,50,11,0,6,1,0,été,0,0,0,0,0,0,0,0,25,10,19,22,19,8,21,11,7,10,6,11,12
2024-06-08,Bizerte,Côtière,29,44,12,0,27,50,12,0,27,50,12,0,27,50,12,0,6,0,0,été,0,0,0,0,0,0,0,0,24,10,18,21,18,4,10,9,6,10,5,8,9
2024-06-09,Bizerte,Côtière,29,44,14,0,29,44,12,0,29,44,12,0,29,44,12,0,6,0,0,été,0,0,0,0,0,0,0,0,25,10,16,20,20,3,10,12,7,9,4,9,9
2024-06-10,Bizerte,Côtière,27,48,16,0,29,44,14,0,29,44,14,0,29,44,14,0,6,0,0,été,0,0,0,0,0,0,0,0,25,10,18,20,18,4,9,9,7,10,6,8,10
2024-06-11,Bizerte,Côtière,27,57,16,0,27,48,16,0,27,48,16,0,27,48,16,0,6,0,0,été,0,0,0,0,0,0,0,0,24,10,18,16,20,4,9,10,7,11,5,8,12
2024-06-12,Bizerte,Côtière,26,57,21,3,27,57,16,0,27,57,16,0,27,57,16,0,6,1,0,été,0,0,0,0,0,0,0,0,24,13,19,22,17,6,20,9,8,10,7,13,12
2024-06-13,Bizerte,Côtière,25,55,21,0,26,57,21,3,26,57,21,3,26,57,21,3,6,0,0,été,0,0,0,0,0,0,0,0,25,12,20,18,20,4,8,9,6,8,5,9,8
2024-06-14,Bizerte,Côtière,25,48,15,0,25,55,21,0,25,55,21,0,25,55,21,0,6,1,0,été,0,0,0,0,0,0,0,0,25,11,20,20,19,9,17,11,6,8,6,12,9
2024-06-15,Bizerte,Côtière,28,46,12,0,25,48,15,0,25,48,15,0,25,48,15,0,6,0,1,été,0,0,0,0,0,0,0,0,26,10,18,21,18,6,18,11,6,10,5,12,12
2024-06-16,Bizerte,Côtière,28,51,13,12,28,46,12,0,28,46,12,0,28,46,12,0,6,0,1,été,0,0,0,0,0,0,0,0,25,16,18,23,19,8,19,8,6,10,4,15,15
2024-06-17,Bizerte,Côtière,29,50,15,0,28,51,13,12,28,51,13,12,28,51,13,12,6,0,1,été,0,0,0,0,0,0,0,0,26,9,17,20,20,5,17,9,7,10,4,12,12
2024-06-18,Bizerte,Côtière,31,38,14,0,29,50,15,0,29,50,15,0,29,50,15,0,6,0,1,été,0,0,0,0,0,0,0,0,25,9,17,20,18,5,20,8,8,12,9,15,12
2024-06-19,Bizerte,Côtière,31,38,15,0,31,38,14,0,31,38,14,0,31,38,14,0,6,1,0,été,0,0,0,0,0,0,0,0,24,9,21,18,17,5,18,11,7,11,10,14,10
2024-06-20,Bizerte,Côtière,30,43,14,0,31,38,15,0,31,38,15,0,31,38,15,0,6,0,0,été,0,0,0,0,0,0,0,0,25,9,17,20,19,4,9,10,5,10,6,10,9
2024-06-21,Bizerte,Côtière,28,52,17,0,30,43,14,0,30,43,14,0,30,43,14,0,6,1,0,été,0,0,0,0,0,0,0,0,25,11,22,20,18,6,24,11,7,10,5,13,10
2024-06-22,Bizerte,Côtière,27,51,20,0,28,52,17,0,28,52,17,0,28,52,17,0,6,0,0,été,0,0,0,0,0,0,0,0,25,10,15,19,19,4,10,9,9,11,6,10,9
2024-06-23,Bizerte,Côtière,26,52,18,0,27,51,20,0,27,51,20,0,27,51,20,0,6,0,0,été,0,0,0,0,0,0,0,0,24,10,18,22,20,4,9,10,6,10,6,9,8
2024-06-24,Bizerte,Côtière,25,59,19,5,26,52,18,0,26,52,18,0,26,52,18,0,6,0,0,été,0,0,0,0,0,0,0,0,25,14,19,20,19,5,9,9,7,7,5,10,10
2024-06-25,Bizerte,Côtière,26,57,17,0,25,59,19,5,25,59,19,5,25,59,19,5,6,0,0,été,0,0,0,0,0,0,0,0,25,10,20,22,18,4,11,10,7,9,5,9,10
2024-06-26,Bizerte,Côtière,27,56,13,0,26,57,17,0,26,57,17,0,26,57,17,0,6,1,0,été,0,0,0,0,0,0,0,0,24,10,20,19,19,8,18,10,6,11,6,13,11
2024-06-27,Bizerte,Côtière,30,49,17,0,27,56,13,0,27,56,13,0,27,56,13,0,6,0,0,été,0,0,0,0,0,0,0,0,25,9,18,19,20,4,10,11,6,10,5,8,14
2024-06-28,Bizerte,Côtière,31,46,13,0,30,49,17,0,30,49,17,0,30,49,17,0,6,1,0,été,0,0,0,0,0,0,0,0,25,9,21,20,19,7,21,12,7,11,5,9,12
2024-06-29,Bizerte,Côtière,31,46,15,0,31,46,13,0,31,46,13,0,31,46,13,0,6,0,0,été,0,0,0,0,0,0,0,0,25,8,18,18,18,3,9,10,7,11,6,9,14
2024-06-30,Bizerte,Côtière,30,51,15,0,31,46,15,0,31,46,15,0,31,46,15,0,6,0,0,été,1,0,0,0,0,0,0,0,24,8,19,20,18,5,20,12,6,10,5,11,11
2024-07-01,Bizerte,Côtière,31,49,18,1,30,51,15,0,30,51,15,0,30,51,15,0,7,0,0,été,1,0,0,0,0,0,0,0,26,9,19,21,17,3,24,11,8,12,5,13,12
2024-07-02,Bizerte,Côtière,28,49,24,0,31,49,18,1,31,49,18,1,31,49,18,1,7,0,0,été,1,0,0,0,0,0,0,0,24,10,17,20,19,3,21,10,8,9,7,10,7
2024-07-03,Bizerte,Côtière,27,49,18,0,28,49,24,0,28,49,24,0,28,49,24,0,7,1,0,été,1,0,0,0,0,0,0,0,25,9,17,23,21,5,21,9,7,11,6,11,10
2024-07-04,Bizerte,Côtière,27,47,17,0,27,49,18,0,27,49,18,0,27,49,18,0,7,0,0,été,1,0,0,0,0,0,0,0,26,10,18,21,20,5,23,11,7,9,5,10,9
2024-07-05,Bizerte,Côtière,27,49,13,0,27,47,17,0,27,47,17,0,27,47,17,0,7,1,0,été,1,0,0,0,0,0,0,0,25,10,19,18,19,5,18,8,5,10,5,14,10
2024-07-06,Bizerte,Côtière,29,51,17,0,27,49,13,0,27,49,13,0,27,49,13,0,7,0,0,été,1,0,0,0,0,0,0,1,24,10,15,21,17,4,22,10,8,9,6,11,12
2024-07-07,Bizerte,Côtière,29,59,15,0,29,51,17,0,29,51,17,0,29,51,17,0,7,0,1,été,1,0,0,0,0,0,0,1,25,9,17,18,19,4,22,10,7,11,5,12,14
2024-07-08,Bizerte,Côtière,30,57,14,0,29,59,15,0,29,59,15,0,29,59,15,0,7,0,0,été,1,0,0,0,0,0,0,1,26,9,22,20,20,4,20,13,5,11,4,11,15
2024-07-09,Bizerte,Côtière,31,52,12,0,30,57,14,0,30,57,14,0,30,57,14,0,7,0,0,été,1,0,0,0,0,0,0,1,26,9,18,19,18,5,18,11,6,10,5,12,14
2024-07-10,Bizerte,Côtière,31,55,13,0,31,52,12,0,31,52,12,0,31,52,12,0,7,1,0,été,1,0,0,0,0,0,0,1,25,9,19,20,19,4,22,9,7,13,6,11,17
2024-07-11,Bizerte,Côtière,30,52,13,0,31,55,13,0,31,55,13,0,31,55,13,0,7,0,0,été,1,0,0,0,0,0,0,1,25,10,19,21,19,5,20,11,6,10,6,11,11
2024-07-12,Bizerte,Côtière,31,49,11,0,30,52,13,0,30,52,13,0,30,52,13,0,7,1,0,été,1,0,0,0,0,0,0,1,24,8,19,19,18,4,19,9,8,12,7,13,11
2024-07-13,Bizerte,Côtière,31,52,11,0,31,49,11,0,31,49,11,0,31,49,11,0,7,0,0,été,1,0,0,0,0,0,0,1,25,8,18,19,20,4,19,11,5,11,6,12,15
2024-07-14,Bizerte,Côtière,32,51,13,0,31,52,11,0,31,52,11,0,31,52,11,0,7,0,0,été,1,0,0,0,0,0,0,1,25,8,16,20,20,4,22,9,5,12,6,12,16
2024-07-15,Bizerte,Côtière,31,49,13,0,32,51,13,0,32,51,13,0,32,51,13,0,7,0,0,été,1,0,0,0,0,0,0,1,24,10,17,18,19,4,19,10,8,12,5,11,13
2024-07-16,Bizerte,Côtière,31,47,11,0,31,49,13,0,31,49,13,0,31,49,13,0,7,0,0,été,1,0,0,0,0,0,0,1,25,8,18,21,18,4,23,11,6,11,7,11,13
2024-07-17,Bizerte,Côtière,31,45,10,0,31,47,11,0,31,47,11,0,31,47,11,0,7,1,0,été,1,0,0,0,0,0,0,1,25,9,19,19,18,4,21,9,9,11,7,12,15
2024-07-18,Bizerte,Côtière,31,48,12,0,31,45,10,0,31,45,10,0,31,45,10,0,7,0,0,été,1,0,0,0,0,0,0,1,26,9,15,20,22,5,20,10,8,10,7,12,14
2024-07-19,Bizerte,Côtière,31,47,10,0,31,48,12,0,31,48,12,0,31,48,12,0,7,1,0,été,1,0,0,0,0,0,0,1,24,9,21,19,17,4,17,11,7,11,5,12,12
2024-07-20,Bizerte,Côtière,31,42,10,0,31,47,10,0,31,47,10,0,31,47,10,0,7,0,0,été,1,0,0,0,0,0,0,1,24,9,18,19,18,4,17,11,6,11,6,13,12
2024-07-21,Bizerte,Côtière,33,37,12,0,31,42,10,0,31,42,10,0,31,42,10,0,7,0,0,été,1,0,0,0,0,0,0,1,24,8,17,19,19,3,20,11,7,11,7,11,14
2024-07-22,Bizerte,Côtière,30,49,22,0,33,37,12,0,33,37,12,0,33,37,12,0,7,0,0,été,1,0,0,0,0,0,0,1,25,9,16,22,15,4,21,11,6,12,6,12,8
2024-07-23,Bizerte,Côtière,29,53,21,0,30,49,22,0,30,49,22,0,30,49,22,0,7,0,0,été,1,0,0,0,0,0,0,1,25,10,15,19,17,4,21,10,7,9,7,11,10
2024-07-24,Bizerte,Côtière,29,49,15,0,29,53,21,0,29,53,21,0,29,53,21,0,7,1,0,été,1,0,0,0,0,0,0,1,26,9,19,16,18,5,18,9,5,9,3,10,11
2024-07-25,Bizerte,Côtière,30,44,13,0,29,49,15,0,29,49,15,0,29,49,15,0,7,0,1,été,1,0,0,0,0,0,0,1,26,8,18,20,19,5,20,11,6,11,4,11,10
2024-07-26,Bizerte,Côtière,30,51,13,0,30,44,13,0,30,44,13,0,30,44,13,0,7,1,0,été,1,0,0,0,0,0,0,1,25,9,18,19,17,4,22,11,5,9,4,13,15
2024-07-27,Bizerte,Côtière,30,57,15,0,30,51,13,0,30,51,13,0,30,51,13,0,7,0,0,été,1,0,0,0,0,0,0,1,25,9,21,21,18,4,23,11,6,11,5,10,14
2024-07-28,Bizerte,Côtière,30,57,14,0,30,57,15,0,30,57,15,0,30,57,15,0,7,0,0,été,1,0,0,0,0,0,0,1,25,9,18,18,19,4,22,10,4,10,6,12,13
2024-07-29,Bizerte,Côtière,30,50,10,0,30,57,14,0,30,57,14,0,30,57,14,0,7,0,0,été,1,0,0,0,0,0,0,1,25,9,18,21,19,5,20,9,5,10,4,10,12
2024-07-30,Bizerte,Côtière,31,42,11,0,30,50,10,0,30,50,10,0,30,50,10,0,7,0,0,été,1,0,0,0,0,0,0,1,26,8,18,19,17,4,17,9,5,12,8,11,11
2024-07-31,Bizerte,Côtière,31,46,9,0,31,42,11,0,31,42,11,0,31,42,11,0,7,1,0,été,1,0,0,0,0,0,0,1,25,8,15,21,18,5,19,10,7,12,6,12,15
2024-08-01,Bizerte,Côtière,33,42,11,0,31,46,9,0,31,46,9,0,31,46,9,0,8,0,0,été,1,0,0,0,0,0,0,1,25,8,20,20,18,4,23,9,7,11,7,12,15
2024-08-02,Bizerte,Côtière,34,38,11,2,33,42,11,0,33,42,11,0,33,42,11,0,8,1,0,été,1,0,0,0,0,0,0,1,25,8,20,20,19,4,19,10,6,11,8,11,14
2024-08-03,Bizerte,Côtière,33,43,17,5,34,38,11,2,34,38,11,2,34,38,11,2,8,0,0,été,1,0,0,0,0,0,0,1,25,10,21,23,16,5,20,10,8,12,6,11,13
2024-08-04,Bizerte,Côtière,30,51,20,0,33,43,17,5,33,43,17,5,33,43,17,5,8,0,0,été,1,0,0,0,0,0,0,1,25,10,18,22,15,4,19,10,6,11,5,12,10
2024-08-05,Bizerte,Côtière,29,54,15,0,30,51,20,0,30,51,20,0,30,51,20,0,8,0,0,été,1,0,0,0,0,0,0,1,24,9,19,16,21,4,19,11,7,9,5,14,11
2024-08-06,Bizerte,Côtière,29,59,12,0,29,54,15,0,29,54,15,0,29,54,15,0,8,0,0,été,1,0,0,0,0,0,0,1,26,10,16,20,20,5,19,10,4,11,5,14,11
2024-08-07,Bizerte,Côtière,29,61,12,0,29,59,12,0,29,59,12,0,29,59,12,0,8,1,0,été,1,0,0,0,0,0,0,1,24,9,14,19,18,5,19,11,8,10,6,12,16
2024-08-08,Bizerte,Côtière,30,59,10,0,29,61,12,0,29,61,12,0,29,61,12,0,8,0,0,été,1,0,0,0,0,0,0,1,24,8,19,20,19,5,22,9,6,10,5,11,14
2024-08-09,Bizerte,Côtière,31,50,10,0,30,59,10,0,30,59,10,0,30,59,10,0,8,1,0,été,1,0,0,0,0,0,0,1,25,8,18,23,18,5,21,11,7,12,5,16,13
2024-08-10,Bizerte,Côtière,31,51,10,0,31,50,10,0,31,50,10,0,31,50,10,0,8,0,0,été,1,0,0,0,0,0,0,1,25,9,19,21,17,5,20,12,8,12,6,12,14
2024-08-11,Bizerte,Côtière,31,54,12,0,31,51,10,0,31,51,10,0,31,51,10,0,8,0,0,été,1,0,0,0,0,0,0,1,26,8,18,22,18,5,19,11,7,11,6,13,11
2024-08-12,Bizerte,Côtière,32,48,15,0,31,54,12,0,31,54,12,0,31,54,12,0,8,0,0,été,1,0,0,0,0,0,0,1,25,8,19,23,19,3,23,9,5,10,6,11,13
2024-08-13,Bizerte,Côtière,32,46,15,0,32,48,15,0,32,48,15,0,32,48,15,0,8,0,1,été,1,0,0,0,0,0,0,1,25,8,16,21,20,3,19,11,7,12,6,12,14
2024-08-14,Bizerte,Côtière,32,50,16,2,32,46,15,0,32,46,15,0,32,46,15,0,8,1,0,été,1,0,0,0,0,0,0,1,24,10,22,17,17,5,22,9,7,11,5,9,13
2024-08-15,Bizerte,Côtière,31,52,15,37,32,50,16,2,32,50,16,2,32,50,16,2,8,0,0,été,1,0,0,0,0,0,0,0,25,13,19,19,18,2,20,11,8,14,7,13,23
2024-08-16,Bizerte,Côtière,30,52,14,8,31,52,15,37,31,52,15,37,31,52,15,37,8,1,0,été,1,0,0,0,0,0,0,0,26,13,19,18,19,6,20,11,6,10,6,12,18
2024-08-17,Bizerte,Côtière,29,59,13,11,30,52,14,8,30,52,14,8,30,52,14,8,8,0,0,été,1,0,0,0,0,0,0,0,25,15,19,16,18,6,23,9,6,9,5,11,17
2024-08-18,Bizerte,Côtière,29,60,13,3,29,59,13,11,29,59,13,11,29,59,13,11,8,0,0,été,1,0,0,0,0,0,0,0,25,11,20,19,22,5,21,11,7,10,5,13,14
2024-08-19,Bizerte,Côtière,29,59,13,4,29,60,13,3,29,60,13,3,29,60,13,3,8,0,0,été,1,0,0,0,0,0,0,0,24,11,20,17,17,5,21,11,6,8,5,12,16
2024-08-20,Bizerte,Côtière,29,57,17,0,29,59,13,4,29,59,13,4,29,59,13,4,8,0,0,été,1,0,0,0,0,0,0,0,25,9,18,20,20,4,23,11,7,10,4,14,13
2024-08-21,Bizerte,Côtière,29,57,17,0,29,57,17,0,29,57,17,0,29,57,17,0,8,1,0,été,1,0,0,0,0,0,0,0,24,9,21,21,19,4,20,9,6,10,6,13,10
2024-08-22,Bizerte,Côtière,28,53,13,0,29,57,17,0,29,57,17,0,29,57,17,0,8,0,0,été,1,0,0,0,0,0,0,0,25,9,17,20,16,5,20,10,5,9,6,12,12
2024-08-23,Bizerte,Côtière,28,58,11,0,28,53,13,0,28,53,13,0,28,53,13,0,8,1,0,été,1,0,0,0,0,0,0,0,24,10,17,20,17,6,21,9,6,9,4,14,12
2024-08-24,Bizerte,Côtière,29,59,11,0,28,58,11,0,28,58,11,0,28,58,11,0,8,0,0,été,1,0,0,0,0,0,0,0,25,9,19,24,19,5,22,12,6,9,4,14,13
2024-08-25,Bizerte,Côtière,30,52,11,0,29,59,11,0,29,59,11,0,29,59,11,0,8,0,0,été,1,0,0,0,0,0,0,0,25,9,18,20,18,5,21,12,6,11,4,11,14
2024-08-26,Bizerte,Côtière,29,56,12,0,30,52,11,0,30,52,11,0,30,52,11,0,8,0,0,été,1,0,0,0,0,0,0,0,26,9,16,18,19,5,21,9,6,10,4,12,14
2024-08-27,Bizerte,Côtière,29,54,13,0,29,56,12,0,29,56,12,0,29,56,12,0,8,0,0,été,1,0,0,0,0,0,0,0,25,9,20,21,20,5,18,12,6,10,4,11,12
2024-08-28,Bizerte,Côtière,28,61,12,0,29,54,13,0,29,54,13,0,29,54,13,0,8,0,0,été,1,0,0,0,0,0,0,0,25,9,18,20,20,5,21,10,8,12,4,9,14
2024-08-29,Bizerte,Côtière,28,63,11,0,28,61,12,0,28,61,12,0,28,61,12,0,8,1,0,été,1,0,0,0,0,0,0,0,24,10,19,20,21,5,17,9,5,11,5,13,14
2024-08-30,Bizerte,Côtière,29,61,12,0,28,63,11,0,28,63,11,0,28,63,11,0,8,0,0,été,1,0,0,0,0,0,0,0,26,10,17,20,21,4,21,9,6,11,6,11,15
2024-08-31,Bizerte,Côtière,30,58,12,0,29,61,12,0,29,61,12,0,28,63,11,0,8,0,0,été,1,0,0,0,0,0,0,0,25,9,20,22,20,5,20,11,6,10,3,13,13
2024-09-01,Bizerte,Côtière,30,56,12,0,30,58,12,0,30,58,12,0,30,58,12,0,9,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,9,20,20,18,4,18,8,6,9,4,7,15
2024-09-02,Bizerte,Côtière,30,57,13,0,30,56,12,0,30,56,12,0,30,56,12,0,9,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,8,18,17,19,4,19,11,6,9,5,8,11
2024-09-03,Bizerte,Côtière,30,57,13,0,30,57,13,0,30,57,13,0,30,57,13,0,9,1,0,printemps/automne,1,0,0,0,0,0,0,0,25,8,18,19,20,4,20,8,5,9,4,6,13
2024-09-04,Bizerte,Côtière,31,54,12,11,30,57,13,0,30,57,13,0,30,57,13,0,9,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,13,19,20,19,5,16,11,7,10,6,7,18
2024-09-05,Bizerte,Côtière,29,62,12,6,31,54,12,11,31,54,12,11,31,54,12,11,9,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,13,21,22,21,5,23,9,7,9,5,7,17
2024-09-06,Bizerte,Côtière,31,60,11,1,29,62,12,6,29,62,12,6,29,62,12,6,9,1,0,printemps/automne,1,0,0,0,0,0,0,0,25,8,18,18,17,5,20,10,6,10,6,7,15
2024-09-07,Bizerte,Côtière,32,53,11,3,31,60,11,1,31,60,11,1,31,60,11,1,9,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,10,19,21,20,5,21,11,6,9,6,8,20
2024-09-08,Bizerte,Côtière,31,61,13,71,32,53,11,3,32,53,11,3,32,53,11,3,9,1,0,printemps/automne,1,0,0,0,0,1,0,0,25,14,20,15,17,2,14,10,7,11,8,8,21
2024-09-09,Bizerte,Côtière,28,63,17,143,31,61,13,71,31,61,13,71,31,61,13,71,9,0,0,printemps/automne,1,0,0,0,0,1,0,0,25,15,22,19,16,2,11,10,7,10,5,8,17
2024-09-10,Bizerte,Côtière,26,55,19,7,28,63,17,143,28,63,17,143,28,63,17,143,9,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,14,22,21,21,6,16,8,7,8,5,7,10
2024-09-11,Bizerte,Côtière,26,57,13,0,26,55,19,7,26,55,19,7,26,55,19,7,9,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,10,18,19,21,5,20,9,6,8,5,8,11
2024-09-12,Bizerte,Côtière,26,59,13,6,26,57,13,0,26,57,13,0,26,57,13,0,9,0,0,printemps/automne,1,0,0,0,0,0,0,0,26,14,20,21,16,6,21,11,6,8,5,7,13
2024-09-13,Bizerte,Côtière,25,61,17,15,26,59,13,6,26,59,13,6,26,59,13,6,9,1,0,printemps/automne,1,0,0,0,0,0,0,0,25,17,20,23,18,6,12,11,6,9,6,8,14
2024-09-14,Bizerte,Côtière,23,51,21,9,25,61,17,15,25,61,17,15,25,61,17,15,9,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,20,20,15,20,5,17,11,8,6,6,7,9
2024-09-15,Bizerte,Côtière,23,50,15,1,23,51,21,9,23,51,21,9,23,51,21,9,9,1,1,printemps/automne,0,0,0,0,0,0,0,0,25,15,19,19,21,9,18,9,9,7,5,7,8
2024-09-16,Bizerte,Côtière,24,53,13,0,23,50,15,1,23,50,15,1,23,50,15,1,9,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,11,19,22,17,4,11,10,5,8,4,8,10
2024-09-17,Bizerte,Côtière,24,57,13,10,24,53,13,0,24,53,13,0,24,53,13,0,9,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,19,22,16,20,5,11,10,7,7,4,9,13
2024-09-18,Bizerte,Côtière,24,67,11,53,24,57,13,10,24,57,13,10,24,57,13,10,9,0,0,printemps/automne,0,0,0,0,0,1,0,0,24,19,20,16,17,2,8,9,9,9,5,8,20
2024-09-19,Bizerte,Côtière,23,77,11,69,24,67,11,53,24,67,11,53,24,67,11,53,9,0,0,printemps/automne,0,0,0,0,0,1,0,0,25,17,17,18,17,2,6,9,7,9,6,7,22
2024-09-20,Bizerte,Côtière,24,70,10,9,23,77,11,69,23,77,11,69,23,77,11,69,9,1,0,printemps/automne,0,0,0,0,0,0,0,0,26,17,22,21,15,11,21,9,6,8,5,9,19
2024-09-21,Bizerte,Côtière,25,69,11,1,24,70,10,9,24,70,10,9,24,70,10,9,9,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,11,18,20,16,5,9,8,6,7,4,7,13
2024-09-22,Bizerte,Côtière,27,67,10,7,25,69,11,1,25,69,11,1,25,69,11,1,9,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,14,18,21,23,10,17,10,6,10,4,7,22
2024-09-23,Bizerte,Côtière,24,78,10,114,27,67,10,7,27,67,10,7,27,67,10,7,9,0,0,printemps/automne,0,0,0,0,0,1,0,0,25,17,20,17,19,2,8,9,8,8,5,7,19
2024-09-24,Bizerte,Côtière,25,72,10,2,24,78,10,114,24,78,10,114,24,78,10,114,9,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,11,20,21,20,5,10,9,5,8,6,8,13
2024-09-25,Bizerte,Côtière,25,69,9,6,25,72,10,2,25,72,10,2,25,72,10,2,9,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,14,20,18,20,6,11,9,7,8,5,8,17
2024-09-26,Bizerte,Côtière,27,60,9,0,25,69,9,6,25,69,9,6,25,69,9,6,9,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,10,17,23,21,4,10,10,5,8,6,7,14
2024-09-27,Bizerte,Côtière,28,56,10,0,27,60,9,0,27,60,9,0,27,60,9,0,9,1,0,printemps/automne,0,0,0,0,0,0,0,0,26,10,20,18,19,8,22,11,7,8,6,6,14
2024-09-28,Bizerte,Côtière,26,64,16,27,28,56,10,0,28,56,10,0,28,56,10,0,9,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,17,22,19,18,3,9,9,8,11,5,7,16
2024-09-29,Bizerte,Côtière,23,55,18,0,26,64,16,27,26,64,16,27,26,64,16,27,9,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,12,19,19,18,6,23,11,8,8,5,7,7
2024-09-30,Bizerte,Côtière,23,59,10,0,23,55,18,0,23,55,18,0,23,55,18,0,9,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,12,19,17,19,6,9,8,5,8,4,8,9
2024-10-01,Bizerte,Côtière,25,61,10,0,23,59,10,0,23,59,10,0,23,59,10,0,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,11,21,20,20,5,10,9,6,7,5,8,11
2024-10-02,Bizerte,Côtière,26,60,10,1,25,61,10,0,25,61,10,0,25,61,10,0,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,11,20,24,22,5,8,10,7,9,5,8,12
2024-10-03,Bizerte,Côtière,27,54,15,34,26,60,10,1,26,60,10,1,26,60,10,1,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,16,19,19,17,2,5,11,8,10,4,6,14
2024-10-04,Bizerte,Côtière,23,59,14,10,27,54,15,34,27,54,15,34,27,54,15,34,10,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,19,18,16,18,11,10,8,6,7,6,7,13
2024-10-05,Bizerte,Côtière,22,63,9,6,23,59,14,10,23,59,14,10,23,59,14,10,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,17,21,17,17,5,9,8,7,8,5,8,13
2024-10-06,Bizerte,Côtière,23,64,9,3,22,63,9,6,22,63,9,6,22,63,9,6,10,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,15,21,18,19,8,19,8,7,8,4,7,11
2024-10-07,Bizerte,Côtière,26,61,12,0,23,64,9,3,23,64,9,3,23,64,9,3,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,10,18,20,19,5,12,9,9,11,6,9,12
2024-10-08,Bizerte,Côtière,27,59,14,31,26,61,12,0,26,61,12,0,26,61,12,0,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,17,18,20,20,2,5,10,7,8,5,7,14
