date,city,profil_cotier,température,humidity,vitesse_vent,precipitation,temp_lag1,humid_lag1,vitesse_vent_lag1,precip_lag1,temp_lag3,humid_lag3,vitesse_vent_lag3,precip_lag3,temp_lag7,humid_lag7,vitesse_vent_lag7,precip_lag7,mois,Weekend,Jours Fériés,saison,Vacances Scolaires,Ramadan,Nouvel An,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons fraiches,boissons chaudes,snacks sucrés,snacks salés,produits laitiers frais,produits de jardinage,ustensiles jetables,crème solaire,équipements d urgence,soins hygiene,soins hydratants,Charbon,produits anti_moustiques
2024-03-16,Kef,Intérieure,16,69,10,1,15,71,9,0,15,71,9,0,15,71,9,0,3,0,0,printemps/automne,1,1,0,0,0,0,0,0,35,27,27,22,37,6,3,5,6,9,4,5,0
2024-03-17,Kef,Intérieure,17,65,12,0,16,69,10,1,16,69,10,1,16,69,10,1,3,1,0,printemps/automne,1,1,0,0,0,0,0,0,35,24,29,27,31,5,3,4,6,8,5,5,0
2024-03-18,Kef,Intérieure,18,63,10,0,17,65,12,0,17,65,12,0,17,65,12,0,3,0,0,printemps/automne,1,1,0,0,0,0,0,0,34,23,31,25,32,8,4,6,7,8,3,5,0
2024-03-19,Kef,Intérieure,19,54,12,0,18,63,10,0,18,63,10,0,18,63,10,0,3,0,0,printemps/automne,1,1,0,0,0,0,0,0,35,21,28,26,26,5,4,5,5,8,6,5,0
2024-03-20,Kef,Intérieure,17,71,12,0,19,54,12,0,19,54,12,0,19,54,12,0,3,0,1,printemps/automne,1,1,0,0,0,0,0,0,35,22,34,30,33,5,3,5,8,8,4,5,0
2024-03-21,Kef,Intérieure,18,73,13,0,17,71,12,0,17,71,12,0,17,71,12,0,3,0,0,printemps/automne,1,1,0,0,0,0,0,0,35,20,31,26,30,6,3,5,7,8,6,5,0
2024-03-22,Kef,Intérieure,17,71,11,1,18,73,13,0,18,73,13,0,18,73,13,0,3,1,0,printemps/automne,1,1,0,0,0,0,0,0,34,25,31,29,28,6,3,5,8,7,4,5,0
2024-03-23,Kef,Intérieure,16,70,11,2,17,71,11,1,17,71,11,1,17,71,11,1,3,0,0,printemps/automne,1,1,0,0,0,0,0,0,34,26,31,31,34,6,3,4,7,8,4,5,0
2024-03-24,Kef,Intérieure,18,58,10,0,16,70,11,2,16,70,11,2,16,70,11,2,3,1,0,printemps/automne,1,1,0,0,0,0,0,0,36,23,29,24,28,5,4,5,7,8,5,5,0
2024-03-25,Kef,Intérieure,20,57,14,76,18,58,10,0,18,58,10,0,18,58,10,0,3,0,0,printemps/automne,1,1,0,0,0,1,0,0,23,32,33,19,32,2,0,6,9,8,5,4,7
2024-03-26,Kef,Intérieure,20,63,16,31,20,57,14,76,20,57,14,76,20,57,14,76,3,0,0,printemps/automne,1,1,0,0,0,0,0,0,23,30,25,21,27,3,0,5,7,10,5,4,5
2024-03-27,Kef,Intérieure,17,54,19,19,20,63,16,31,20,63,16,31,20,63,16,31,3,0,0,printemps/automne,1,1,0,0,0,0,0,0,20,30,30,19,41,6,0,5,8,8,4,4,0
2024-03-28,Kef,Intérieure,19,45,12,0,17,54,19,19,17,54,19,19,17,54,19,19,3,0,0,printemps/automne,0,1,0,0,0,0,0,0,35,21,30,23,31,6,4,5,8,7,6,5,0
2024-03-29,Kef,Intérieure,21,37,16,0,19,45,12,0,19,45,12,0,19,45,12,0,3,1,0,printemps/automne,0,1,0,0,0,0,0,0,34,18,31,25,29,8,4,5,9,8,7,5,0
2024-03-30,Kef,Intérieure,22,45,15,0,21,37,16,0,21,37,16,0,21,37,16,0,3,0,0,printemps/automne,0,1,0,0,0,0,0,0,35,17,31,23,31,5,5,5,7,7,5,4,0
2024-03-31,Kef,Intérieure,23,44,12,0,22,45,15,0,22,45,15,0,22,45,15,0,3,1,0,printemps/automne,0,1,0,0,0,0,0,0,34,14,33,23,26,8,5,7,6,8,4,4,0
2024-04-01,Kef,Intérieure,22,43,17,0,23,44,12,0,23,44,12,0,23,44,12,0,4,0,0,printemps/automne,0,1,0,0,0,0,0,0,34,18,31,24,31,4,6,6,7,6,5,5,0
2024-04-02,Kef,Intérieure,18,58,15,0,22,43,17,0,22,43,17,0,22,43,17,0,4,0,0,printemps/automne,0,1,0,0,0,0,0,0,36,24,32,26,32,5,6,6,8,7,5,6,0
2024-04-03,Kef,Intérieure,18,59,11,0,18,58,15,0,18,58,15,0,18,58,15,0,4,0,0,printemps/automne,0,1,0,0,0,0,0,0,34,22,30,26,36,5,5,5,8,7,5,5,0
2024-04-04,Kef,Intérieure,18,55,13,0,18,59,11,0,18,59,11,0,18,59,11,0,4,0,0,printemps/automne,0,1,0,0,0,0,0,0,35,23,28,24,30,5,7,5,6,8,6,5,0
2024-04-05,Kef,Intérieure,19,58,13,0,18,55,13,0,18,55,13,0,18,55,13,0,4,1,0,printemps/automne,0,1,0,0,0,0,0,0,35,21,30,21,29,9,6,7,6,7,6,4,0
2024-04-06,Kef,Intérieure,20,55,12,0,19,58,13,0,19,58,13,0,19,58,13,0,4,0,0,printemps/automne,0,1,0,0,0,0,0,0,35,19,28,27,31,4,5,6,5,7,5,4,0
2024-04-07,Kef,Intérieure,21,51,10,0,20,55,12,0,20,55,12,0,20,55,12,0,4,1,0,printemps/automne,0,1,0,0,0,0,0,0,34,20,30,26,24,9,6,6,8,7,4,5,5
2024-04-08,Kef,Intérieure,21,47,12,0,21,51,10,0,21,51,10,0,21,51,10,0,4,0,0,printemps/automne,0,1,0,0,0,0,0,0,35,19,28,30,30,5,6,5,7,7,4,4,0
2024-04-09,Kef,Intérieure,21,55,15,2,21,47,12,0,21,47,12,0,21,47,12,0,4,0,1,printemps/automne,0,1,0,0,0,0,0,0,36,20,29,24,27,8,5,6,8,8,5,4,0
2024-04-10,Kef,Intérieure,18,54,24,53,21,55,15,2,21,55,15,2,21,55,15,2,4,0,1,printemps/automne,0,0,0,0,0,1,0,0,14,20,20,13,19,3,2,6,7,8,7,4,0
2024-04-11,Kef,Intérieure,15,64,14,36,18,54,24,53,18,54,24,53,18,54,24,53,4,0,1,printemps/automne,0,0,0,0,0,0,0,0,14,22,20,16,20,3,0,4,9,10,5,4,0
2024-04-12,Kef,Intérieure,15,83,22,220,15,64,14,36,15,64,14,36,15,64,14,36,4,1,1,printemps/automne,0,0,0,0,0,1,0,0,17,19,20,21,25,3,3,4,9,10,5,4,0
2024-04-13,Kef,Intérieure,17,77,21,40,15,83,22,220,15,83,22,220,15,83,22,220,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,12,20,18,18,18,2,0,5,10,9,6,5,0
2024-04-14,Kef,Intérieure,19,72,20,26,17,77,21,40,17,77,21,40,17,77,21,40,4,1,0,printemps/automne,0,0,0,0,0,0,0,0,15,20,21,19,23,5,3,5,7,9,5,4,5
2024-04-15,Kef,Intérieure,19,72,15,5,19,72,20,26,19,72,20,26,19,72,20,26,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,16,20,20,18,22,5,3,6,4,9,4,4,6
2024-04-16,Kef,Intérieure,19,68,17,42,19,72,15,5,19,72,15,5,19,72,15,5,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,11,18,17,15,24,2,0,6,8,10,5,5,6
2024-04-17,Kef,Intérieure,19,57,18,0,19,68,17,42,19,68,17,42,19,68,17,42,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,15,20,21,23,4,6,6,9,7,6,4,0
2024-04-18,Kef,Intérieure,18,56,17,0,19,57,18,0,19,57,18,0,19,57,18,0,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,17,20,19,20,4,7,6,6,7,5,4,0
2024-04-19,Kef,Intérieure,16,53,22,11,18,56,17,0,18,56,17,0,18,56,17,0,4,1,0,printemps/automne,0,0,0,0,0,0,0,0,15,18,20,17,22,9,3,5,9,8,8,4,0
2024-04-20,Kef,Intérieure,16,51,13,0,16,53,22,11,16,53,22,11,16,53,22,11,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,17,20,20,24,4,5,4,8,7,6,5,0
2024-04-21,Kef,Intérieure,17,56,19,1,16,51,13,0,16,51,13,0,16,51,13,0,4,1,0,printemps/automne,0,0,0,0,0,0,0,0,24,17,19,19,22,8,7,5,8,7,6,4,0
2024-04-22,Kef,Intérieure,16,60,19,4,17,56,19,1,17,56,19,1,17,56,19,1,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,17,18,20,19,25,5,4,5,9,6,6,5,0
2024-04-23,Kef,Intérieure,16,61,15,59,16,60,19,4,16,60,19,4,16,60,19,4,4,0,0,printemps/automne,0,0,0,0,0,1,0,0,12,20,21,14,22,2,0,5,7,8,5,6,0
2024-04-24,Kef,Intérieure,14,68,17,196,16,61,15,59,16,61,15,59,16,61,15,59,4,0,0,printemps/automne,0,0,0,0,0,1,0,0,12,20,24,14,22,2,0,3,8,8,6,5,0
2024-04-25,Kef,Intérieure,15,55,13,0,14,68,17,196,14,68,17,196,14,68,17,196,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,17,19,19,26,4,5,5,8,6,5,4,0
2024-04-26,Kef,Intérieure,18,57,14,2,15,55,13,0,15,55,13,0,15,55,13,0,4,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,18,20,22,22,10,6,5,8,8,5,5,0
2024-04-27,Kef,Intérieure,19,66,19,0,18,57,14,2,18,57,14,2,18,57,14,2,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,15,18,20,20,4,5,6,7,7,5,4,0
2024-04-28,Kef,Intérieure,19,72,18,1,19,66,19,0,19,66,19,0,19,66,19,0,4,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,14,18,23,20,7,11,5,8,8,5,4,0
2024-04-29,Kef,Intérieure,20,73,16,0,19,72,18,1,19,72,18,1,19,72,18,1,4,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,12,19,21,18,4,6,7,8,9,5,4,0
2024-04-30,Kef,Intérieure,20,76,18,130,20,73,16,0,20,73,16,0,20,73,16,0,4,0,0,printemps/automne,0,0,0,0,0,1,0,0,16,19,21,15,16,1,0,6,7,10,5,4,7
2024-05-01,Kef,Intérieure,19,58,14,4,20,76,18,130,20,76,18,130,20,76,18,130,5,0,1,printemps/automne,0,0,0,0,0,0,0,0,24,18,19,18,20,9,15,5,7,7,5,5,0
2024-05-02,Kef,Intérieure,20,57,14,2,19,58,14,4,19,58,14,4,19,58,14,4,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,14,20,21,22,5,9,7,6,7,5,5,0
2024-05-03,Kef,Intérieure,19,54,14,0,20,57,14,2,20,57,14,2,20,57,14,2,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,15,22,20,22,8,20,7,6,7,5,5,0
2024-05-04,Kef,Intérieure,19,52,12,0,19,54,14,0,19,54,14,0,19,54,14,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,15,21,19,23,4,12,5,8,7,6,4,0
2024-05-05,Kef,Intérieure,21,47,13,0,19,52,12,0,19,52,12,0,19,52,12,0,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,26,12,19,22,19,9,24,6,8,7,5,5,0
2024-05-06,Kef,Intérieure,23,49,13,0,21,47,13,0,21,47,13,0,21,47,13,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,12,21,22,16,5,9,7,9,7,5,5,6
2024-05-07,Kef,Intérieure,22,59,17,46,23,49,13,0,23,49,13,0,23,49,13,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,16,18,17,14,18,2,4,8,8,8,4,5,7
2024-05-08,Kef,Intérieure,18,69,19,128,22,59,17,46,22,59,17,46,22,59,17,46,5,0,0,printemps/automne,0,0,0,0,0,1,0,0,12,21,22,15,20,2,4,6,9,10,5,4,5
2024-05-09,Kef,Intérieure,17,69,18,10,18,69,19,128,18,69,19,128,18,69,19,128,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,12,20,18,16,18,5,4,4,9,7,5,5,0
2024-05-10,Kef,Intérieure,20,63,13,6,17,69,18,10,17,69,18,10,17,69,18,10,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,24,17,19,19,17,10,14,6,8,9,5,5,6
2024-05-11,Kef,Intérieure,21,59,10,0,20,63,13,6,20,63,13,6,20,63,13,6,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,12,19,20,18,4,10,7,5,7,5,4,0
2024-05-12,Kef,Intérieure,23,57,12,0,21,59,10,0,21,59,10,0,21,59,10,0,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,11,21,22,20,10,17,7,5,7,6,5,7
2024-05-13,Kef,Intérieure,24,56,11,5,23,57,12,0,23,57,12,0,23,57,12,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,12,20,16,21,5,11,6,7,7,5,5,10
2024-05-14,Kef,Intérieure,26,55,13,0,24,56,11,5,24,56,11,5,24,56,11,5,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,9,18,20,17,6,10,8,8,8,5,5,7
2024-05-15,Kef,Intérieure,27,52,17,0,26,55,13,0,26,55,13,0,26,55,13,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,9,18,20,20,4,10,9,9,8,5,4,6
2024-05-16,Kef,Intérieure,24,51,18,0,27,52,17,0,27,52,17,0,27,52,17,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,9,20,19,16,5,11,6,9,8,7,4,0
2024-05-17,Kef,Intérieure,24,54,13,2,24,51,18,0,24,51,18,0,24,51,18,0,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,24,10,21,20,18,10,18,7,8,8,5,5,6
2024-05-18,Kef,Intérieure,26,58,13,3,24,54,13,2,24,54,13,2,24,54,13,2,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,10,21,22,19,7,10,8,6,9,4,4,8
2024-05-19,Kef,Intérieure,25,64,18,35,26,58,13,3,26,58,13,3,26,58,13,3,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,24,16,21,17,18,5,8,8,9,8,5,5,10
2024-05-20,Kef,Intérieure,24,63,17,0,25,64,18,35,25,64,18,35,25,64,18,35,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,10,20,20,20,5,10,8,9,8,5,5,6
2024-05-21,Kef,Intérieure,23,58,16,0,24,63,17,0,24,63,17,0,24,63,17,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,11,18,20,19,6,11,6,8,8,4,4,0
2024-05-22,Kef,Intérieure,23,60,15,3,23,58,16,0,23,58,16,0,23,58,16,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,13,20,20,18,5,8,6,7,8,5,5,6
2024-05-23,Kef,Intérieure,24,57,16,0,23,60,15,3,23,60,15,3,23,60,15,3,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,11,19,20,18,5,7,7,8,8,6,4,5
2024-05-24,Kef,Intérieure,24,53,17,1,24,57,16,0,24,57,16,0,24,57,16,0,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,11,23,17,19,9,19,6,8,7,5,5,6
2024-05-25,Kef,Intérieure,24,55,15,1,24,53,17,1,24,53,17,1,24,53,17,1,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,12,21,21,20,6,9,7,7,7,6,5,6
2024-05-26,Kef,Intérieure,24,54,11,0,24,55,15,1,24,55,15,1,24,55,15,1,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,10,20,23,16,10,22,7,7,8,5,5,6
2024-05-27,Kef,Intérieure,25,49,11,0,24,54,11,0,24,54,11,0,24,54,11,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,10,18,20,18,6,8,6,6,8,5,5,6
2024-05-28,Kef,Intérieure,25,50,13,2,25,49,11,0,25,49,11,0,25,49,11,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,10,22,21,19,6,12,6,6,7,6,5,6
2024-05-29,Kef,Intérieure,24,54,17,0,25,50,13,2,25,50,13,2,25,50,13,2,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,10,18,20,21,5,9,7,8,8,6,5,0
2024-05-30,Kef,Intérieure,25,49,13,0,24,54,17,0,24,54,17,0,24,54,17,0,5,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,10,18,24,18,6,11,6,7,7,6,5,6
2024-05-31,Kef,Intérieure,26,50,14,1,25,49,13,0,25,49,13,0,25,49,13,0,5,1,0,printemps/automne,0,0,0,0,0,0,0,0,24,9,18,17,18,9,19,8,6,7,4,5,7
2024-06-01,Kef,Intérieure,25,64,15,1,26,50,14,1,26,50,14,1,26,50,14,1,6,0,0,été,0,0,0,0,0,0,0,0,25,11,20,20,20,6,11,8,6,9,5,5,8
2024-06-02,Kef,Intérieure,24,67,19,3,25,64,15,1,25,64,15,1,25,64,15,1,6,1,0,été,0,0,0,0,0,0,0,0,25,11,19,18,21,12,20,7,10,9,5,8,7
2024-06-03,Kef,Intérieure,23,60,21,1,24,67,19,3,24,67,19,3,24,67,19,3,6,0,0,été,0,0,0,0,0,0,0,0,25,11,19,19,18,5,11,6,7,9,6,5,5
2024-06-04,Kef,Intérieure,24,60,16,2,23,60,21,1,23,60,21,1,23,60,21,1,6,0,0,été,0,0,0,0,0,0,0,0,25,12,18,20,18,6,10,8,9,8,6,5,6
2024-06-05,Kef,Intérieure,25,58,15,11,24,60,16,2,24,60,16,2,24,60,16,2,6,0,0,été,0,0,0,0,0,0,0,0,18,16,21,20,19,7,8,8,6,8,5,5,7
2024-06-06,Kef,Intérieure,25,50,11,0,25,58,15,11,25,58,15,11,25,58,15,11,6,0,0,été,0,0,0,0,0,0,0,0,25,10,18,19,19,7,11,8,7,9,5,5,6
2024-06-07,Kef,Intérieure,27,50,12,0,25,50,11,0,25,50,11,0,25,50,11,0,6,1,0,été,0,0,0,0,0,0,0,0,25,9,22,21,18,10,19,7,8,10,6,7,6
2024-06-08,Kef,Intérieure,29,44,12,0,27,50,12,0,27,50,12,0,27,50,12,0,6,0,0,été,0,0,0,0,0,0,0,0,25,8,17,22,19,5,11,11,6,10,5,6,7
2024-06-09,Kef,Intérieure,29,44,14,0,29,44,12,0,29,44,12,0,29,44,12,0,6,1,0,été,0,0,0,0,0,0,0,0,24,8,19,22,20,9,19,10,7,11,7,9,7
2024-06-10,Kef,Intérieure,27,48,16,0,29,44,14,0,29,44,14,0,29,44,14,0,6,0,0,été,0,0,0,0,0,0,0,0,25,9,18,19,18,6,10,8,8,10,6,5,7
2024-06-11,Kef,Intérieure,27,57,16,0,27,48,16,0,27,48,16,0,27,48,16,0,6,0,0,été,0,0,0,0,0,0,0,0,25,9,18,22,20,5,10,8,7,10,6,5,8
2024-06-12,Kef,Intérieure,26,57,21,3,27,57,16,0,27,57,16,0,27,57,16,0,6,0,0,été,0,0,0,0,0,0,0,0,25,11,21,19,18,6,9,8,9,10,6,5,6
2024-06-13,Kef,Intérieure,25,55,21,0,26,57,21,3,26,57,21,3,26,57,21,3,6,0,0,été,0,0,0,0,0,0,0,0,25,10,19,20,23,5,11,7,7,8,7,6,0
2024-06-14,Kef,Intérieure,25,48,15,0,25,55,21,0,25,55,21,0,25,55,21,0,6,1,0,été,0,0,0,0,0,0,0,0,24,9,19,19,22,10,18,6,9,8,5,9,6
2024-06-15,Kef,Intérieure,28,46,12,0,25,48,15,0,25,48,15,0,25,48,15,0,6,0,1,été,0,0,0,0,0,0,0,0,25,8,20,21,19,8,19,10,7,8,5,7,7
2024-06-16,Kef,Intérieure,28,51,13,12,28,46,12,0,28,46,12,0,28,46,12,0,6,1,1,été,0,0,0,0,0,0,0,0,24,17,20,17,20,11,15,9,7,10,4,8,8
2024-06-17,Kef,Intérieure,29,50,15,0,28,51,13,12,28,51,13,12,28,51,13,12,6,0,1,été,0,0,0,0,0,0,0,0,24,8,17,17,17,7,18,9,10,11,4,7,7
2024-06-18,Kef,Intérieure,31,38,14,0,29,50,15,0,29,50,15,0,29,50,15,0,6,0,1,été,0,0,0,0,0,0,0,0,25,8,18,22,17,4,24,11,8,11,8,8,8
2024-06-19,Kef,Intérieure,31,38,15,0,31,38,14,0,31,38,14,0,31,38,14,0,6,0,0,été,0,0,0,0,0,0,0,0,24,7,14,21,19,3,10,11,6,12,8,5,7
2024-06-20,Kef,Intérieure,30,43,14,0,31,38,15,0,31,38,15,0,31,38,15,0,6,0,0,été,0,0,0,0,0,0,0,0,25,9,19,19,15,5,10,9,7,10,4,5,7
2024-06-21,Kef,Intérieure,28,52,17,0,30,43,14,0,30,43,14,0,30,43,14,0,6,1,0,été,0,0,0,0,0,0,0,0,25,8,20,21,19,9,21,9,9,10,5,9,5
2024-06-22,Kef,Intérieure,27,51,20,0,28,52,17,0,28,52,17,0,28,52,17,0,6,0,0,été,0,0,0,0,0,0,0,0,25,9,17,22,21,5,12,8,9,11,4,4,5
2024-06-23,Kef,Intérieure,26,52,18,0,27,51,20,0,27,51,20,0,27,51,20,0,6,1,0,été,0,0,0,0,0,0,0,0,25,9,20,18,18,9,19,8,7,11,6,7,0
2024-06-24,Kef,Intérieure,25,59,19,5,26,52,18,0,26,52,18,0,26,52,18,0,6,0,0,été,0,0,0,0,0,0,0,0,25,12,20,21,21,6,13,7,8,8,5,6,7
2024-06-25,Kef,Intérieure,26,57,17,0,25,59,19,5,25,59,19,5,25,59,19,5,6,0,0,été,0,0,0,0,0,0,0,0,24,9,18,19,19,5,10,8,7,10,5,6,6
2024-06-26,Kef,Intérieure,27,56,13,0,26,57,17,0,26,57,17,0,26,57,17,0,6,0,0,été,0,0,0,0,0,0,0,0,24,9,19,18,17,6,10,7,6,9,4,5,8
2024-06-27,Kef,Intérieure,30,49,17,0,27,56,13,0,27,56,13,0,27,56,13,0,6,0,0,été,0,0,0,0,0,0,0,0,24,8,17,19,18,4,11,8,6,10,5,6,6
2024-06-28,Kef,Intérieure,31,46,13,0,30,49,17,0,30,49,17,0,30,49,17,0,6,1,0,été,0,0,0,0,0,0,0,0,25,8,20,20,19,8,17,8,7,12,7,8,6
2024-06-29,Kef,Intérieure,31,46,15,0,31,46,13,0,31,46,13,0,31,46,13,0,6,0,0,été,0,0,0,0,0,0,0,0,25,8,17,21,18,4,10,10,10,11,6,5,8
2024-06-30,Kef,Intérieure,30,51,15,0,31,46,15,0,31,46,15,0,31,46,15,0,6,1,0,été,1,0,0,0,0,0,0,0,24,8,18,19,18,6,19,9,8,10,5,8,8
2024-07-01,Kef,Intérieure,31,49,18,1,30,51,15,0,30,51,15,0,30,51,15,0,7,0,0,été,1,0,0,0,0,0,0,0,26,9,18,22,18,4,20,10,8,11,7,6,7
2024-07-02,Kef,Intérieure,28,49,24,0,31,49,18,1,31,49,18,1,31,49,18,1,7,0,0,été,1,0,0,0,0,0,0,0,25,9,14,21,20,5,24,7,7,10,7,6,6
2024-07-03,Kef,Intérieure,27,49,18,0,28,49,24,0,28,49,24,0,28,49,24,0,7,0,0,été,1,0,0,0,0,0,0,0,25,9,17,20,19,5,20,9,9,10,6,7,6
2024-07-04,Kef,Intérieure,27,47,17,0,27,49,18,0,27,49,18,0,27,49,18,0,7,0,0,été,1,0,0,0,0,0,0,0,25,9,20,22,19,6,22,9,8,11,6,6,5
2024-07-05,Kef,Intérieure,27,49,13,0,27,47,17,0,27,47,17,0,27,47,17,0,7,1,0,été,1,0,0,0,0,0,0,0,25,9,17,20,19,6,18,9,8,9,5,10,7
2024-07-06,Kef,Intérieure,29,51,17,0,27,49,13,0,27,49,13,0,27,49,13,0,7,0,0,été,1,0,0,0,0,0,0,1,25,9,16,20,16,5,17,10,9,10,5,6,7
2024-07-07,Kef,Intérieure,29,59,15,0,29,51,17,0,29,51,17,0,29,51,17,0,7,1,1,été,1,0,0,0,0,0,0,1,25,10,20,21,24,9,21,9,5,11,4,9,8
2024-07-08,Kef,Intérieure,30,57,14,0,29,59,15,0,29,59,15,0,29,59,15,0,7,0,0,été,1,0,0,0,0,0,0,1,26,8,20,16,18,5,19,8,7,10,5,6,7
2024-07-09,Kef,Intérieure,31,52,12,0,30,57,14,0,30,57,14,0,30,57,14,0,7,0,0,été,1,0,0,0,0,0,0,1,24,7,18,20,19,5,21,10,8,12,6,5,9
2024-07-10,Kef,Intérieure,31,55,13,0,31,52,12,0,31,52,12,0,31,52,12,0,7,0,0,été,1,0,0,0,0,0,0,1,25,7,18,20,20,5,19,9,8,12,6,6,9
2024-07-11,Kef,Intérieure,30,52,13,0,31,55,13,0,31,55,13,0,31,55,13,0,7,0,0,été,1,0,0,0,0,0,0,1,24,8,20,20,18,6,22,10,7,10,6,6,7
2024-07-12,Kef,Intérieure,31,49,11,0,30,52,13,0,30,52,13,0,30,52,13,0,7,1,0,été,1,0,0,0,0,0,0,1,25,7,21,20,18,6,17,9,8,11,5,10,9
2024-07-13,Kef,Intérieure,31,52,11,0,31,49,11,0,31,49,11,0,31,49,11,0,7,0,0,été,1,0,0,0,0,0,0,1,26,8,18,19,20,5,19,9,10,11,7,6,10
2024-07-14,Kef,Intérieure,32,51,13,0,31,52,11,0,31,52,11,0,31,52,11,0,7,1,0,été,1,0,0,0,0,0,0,1,25,7,20,22,18,4,18,10,7,11,6,8,9
2024-07-15,Kef,Intérieure,31,49,13,0,32,51,13,0,32,51,13,0,32,51,13,0,7,0,0,été,1,0,0,0,0,0,0,1,26,8,17,20,17,5,20,10,7,12,5,6,10
2024-07-16,Kef,Intérieure,31,47,11,0,31,49,13,0,31,49,13,0,31,49,13,0,7,0,0,été,1,0,0,0,0,0,0,1,25,7,19,21,17,5,16,10,8,10,5,6,9
2024-07-17,Kef,Intérieure,31,45,10,0,31,47,11,0,31,47,11,0,31,47,11,0,7,0,0,été,1,0,0,0,0,0,0,1,25,8,17,20,20,6,22,9,8,11,6,5,9
2024-07-18,Kef,Intérieure,31,48,12,0,31,45,10,0,31,45,10,0,31,45,10,0,7,0,0,été,1,0,0,0,0,0,0,1,25,7,18,17,17,6,18,8,7,11,4,6,8
2024-07-19,Kef,Intérieure,31,47,10,0,31,48,12,0,31,48,12,0,31,48,12,0,7,1,0,été,1,0,0,0,0,0,0,1,25,7,15,23,20,4,21,10,11,11,7,9,8
2024-07-20,Kef,Intérieure,31,42,10,0,31,47,10,0,31,47,10,0,31,47,10,0,7,0,0,été,1,0,0,0,0,0,0,1,24,7,19,21,17,5,19,9,6,10,7,4,8
2024-07-21,Kef,Intérieure,33,37,12,0,31,42,10,0,31,42,10,0,31,42,10,0,7,1,0,été,1,0,0,0,0,0,0,1,25,7,19,19,18,4,23,9,8,11,7,9,8
2024-07-22,Kef,Intérieure,30,49,22,0,33,37,12,0,33,37,12,0,33,37,12,0,7,0,0,été,1,0,0,0,0,0,0,1,25,8,16,19,18,4,21,9,8,8,8,6,5
2024-07-23,Kef,Intérieure,29,53,21,0,30,49,22,0,30,49,22,0,30,49,22,0,7,0,0,été,1,0,0,0,0,0,0,1,25,8,17,17,19,5,19,10,7,10,7,6,6
2024-07-24,Kef,Intérieure,29,49,15,0,29,53,21,0,29,53,21,0,29,53,21,0,7,0,0,été,1,0,0,0,0,0,0,1,26,8,17,20,19,5,20,10,9,10,5,6,8
2024-07-25,Kef,Intérieure,30,44,13,0,29,49,15,0,29,49,15,0,29,49,15,0,7,0,1,été,1,0,0,0,0,0,0,1,24,8,15,21,17,5,21,10,6,9,7,9,7
2024-07-26,Kef,Intérieure,30,51,13,0,30,44,13,0,30,44,13,0,30,44,13,0,7,1,0,été,1,0,0,0,0,0,0,1,25,8,16,20,20,5,21,10,7,9,3,8,7
2024-07-27,Kef,Intérieure,30,57,15,0,30,51,13,0,30,51,13,0,30,51,13,0,7,0,0,été,1,0,0,0,0,0,0,1,25,8,17,18,17,5,22,10,7,11,5,6,8
